"","GSM7434229","GSM7434230","GSM7434231","GSM7434232","GSM7434233","GSM7434234","GSM7434237","GSM7434238","GSM7434239","GSM7434240","GSM7434241","GSM8114535","GSM8114536","GSM8114537","GSM8114538"
"cg15586699",0.640641419826479,0.240815747725562,0.342867325655392,0.105879199482369,0.31468338585782,0.162412590113558,0.32946395089881,0.473098652777396,0.588286498263765,0.605197732461138,0.300310174793087,0.0819644462788192,0.182847010393852,0.0967695566542858,0.182220867732841
"cg15244436",0.241917883126202,0.259876348840225,0.363674212654085,0.391582078033378,0.269832758509154,0.102341091253149,0.453009269601416,0.45470314357668,0.316166346047567,0.288828255987988,0.275924492289953,0.292907724976676,0.0385474132628347,0.0902464438607226,0.104220381270525
"cg14223865",0.608045984768427,0.271127824485853,0.508186139069551,0.359442805706687,0.527865753953803,0.578137748177786,0.447234786588539,0.748648332359087,0.358290069186484,0.37987487006936,0.0376198918517555,0.248954821156601,0.0411254829844434,0.387856883015445,0.378344402284662
"cg17027233",0.374813713169299,0.269779067586003,0.342726711765811,0.21829586063271,0.303447717128879,0.377948607824813,0.320565149822621,0.285532280399483,0.415015867778416,0.320096282576925,0.309534077935317,0.348002775063539,0.238481935366001,0.303773955798032,0.32359653649794
"cg06824186",0.0899351591501338,0.331837150314948,0.323001297969973,0.395775251766,0.283906768058446,0.317668408025271,0.302089000436748,0.182603256484466,0.146714127542149,0.261613871635029,0.026644432866361,0.232369143115663,0.0464091476233364,0.121846010091063,0.0652671226503733
"cg26376346",0.303540801008022,0.287246592653704,0.422977547287023,0.32372519815487,0.199549655638827,0.242569137281159,0.167962853143822,0.440058326263764,0.43373937642819,0.386408338805804,0.100773730143606,0.292004481255651,0.121868024806401,0.103820181568844,0.0964603025347214
"cg06983052",0.461416191552911,0.310322902328724,0.29927337623064,0.31366725549497,0.36276673946385,0.0971323684527761,0.448573217579071,0.741235597934064,0.262482833192014,0.532650693460168,0.0808457005842299,0.107512735824261,0.0327758620275932,0.252888369298104,0.0962722495112845
"cg05411732",0.690600479639949,0.764155468810085,0.736589487040869,0.79727367664281,0.703186075953057,0.734915540816241,0.818158703263976,0.657097765329292,0.703955372576831,0.71673906783493,0.766958442024555,0.706759521537305,0.781657051845164,0.778508309484238,0.733670235119653
"cg11628316",0.133342793552802,0.0834324069256919,0.1030736588278,0.0828207047836564,0.105293760009373,0.132439800499563,0.147466943792786,0.155826192439614,0.0942398726862587,0.0840432111432149,0.119466010147508,0.125897664669471,0.120029967237882,0.0907624992644976,0.0881875347951947
"cg25828372",0.653489400176634,0.293638252722475,0.465866261744585,0.405361004730172,0.485020172100035,0.357854595887889,0.473749696926622,0.883871977651902,0.453333148807068,0.558213858303055,0.256179813004907,0.204719807316859,0.134595562115608,0.140450196476488,0.160926635715232
"cg03296524",0.399016038631602,0.35734217749067,0.258544272536257,0.395832623582038,0.382585084157949,0.445977604031399,0.428064858078168,0.571552961293234,0.328730896139348,0.309381138708187,0.109473817939041,0.100023714676775,0.134448326683759,0.216234637721801,0.129712569044197
"cg27394111",0.33462771866958,0.120401302925628,0.323422902635639,0.294305553740328,0.287810206381906,0.373146526519806,0.398114336156161,0.504941961565589,0.28971255372499,0.485699244943193,0.268850967986804,0.245122186381536,0.0742822685394001,0.12588109690049,0.0767657276560699
"cg16399833",0.385952589788057,0.150387216058398,0.295215718959983,0.325703127797071,0.264888921110492,0.333840248062545,0.211713543871598,0.329853277109443,0.28759452127616,0.148944634838565,0.217581160639993,0.328272212412984,0.0443829857840993,0.0509579087667845,0.120642729901049
"cg02636814",0.500488167660078,0.50284293926184,0.338496065299738,0.450270136675187,0.490888156862337,0.554472632154245,0.422836622078573,0.789139046379489,0.553765595680707,0.664878671745774,0.454087351777184,0.202705609190065,0.0883342088252815,0.140711370654955,0.18904316552517
"cg10683263",0.800443826336353,0.767918085876634,0.772213053456753,0.692879574000303,0.730434393178968,0.879730784417963,0.786888159054232,0.699246099641858,0.805753498977179,0.676301257535784,0.761372800384274,0.686780969459691,0.803123018795573,0.686991190379807,0.888019115721413
"cg10063558",0.607150497898644,0.453106081211556,0.763648021970807,0.539792119863555,0.595781093774363,0.725203474097814,0.864229226636945,0.916827450315258,0.651712858418926,0.685120232098334,0.609393770190287,0.529974660693903,0.541737132808759,0.619775185749273,0.512952619775898
"cg23018481",0.400329663774889,0.439589962546337,0.388939247514866,0.353578072014282,0.400099437377323,0.288638074607353,0.434590798173876,0.708267221436428,0.324679233478543,0.56479038532114,0.363946368841808,0.380322715434529,0.138704242086564,0.0933705119906983,0.268675404521331
"cg22474767",0.612761505388293,0.271748400512836,0.406782174840362,0.235091799709398,0.377098871614963,0.399650668980914,0.193686849495823,0.589346606430722,0.461763840998057,0.496590166535589,0.23330285519677,0.239529527155215,0.0409074494713563,0.107086141398001,0.28873564725768
"cg16817594",0.141714749878003,0.311893645948257,0.436495909976558,0.34127587127849,0.407816773868175,0.41218119811536,0.346285405801054,0.852073754349018,0.400334564950003,0.453436067319888,0.136772273590974,0.291971713019684,0.245930456594438,0.142880936951297,0.391866749118944
"cg09663815",0.338657763366603,0.498855307761987,0.458545731352979,0.545850502865941,0.389155836386593,0.494147392370114,0.413169379623874,0.341900482429553,0.321606332071598,0.518738417685257,0.0750746266321899,0.283210966578057,0.19696323613258,0.0318246092288409,0.193927866062199
"cg06295974",0.349508723630468,0.364534737807707,0.29006877578216,0.369324170343174,0.318374322344758,0.409918594880818,0.465733985446356,0.475770392932885,0.430714612518476,0.363055869903068,0.104732946991345,0.346961832254293,0.127141752537075,0.170202951454826,0.275339225386574
"cg20059982",0.226484870254311,0.151644471310737,0.135466826464467,0.22090230636595,0.223978440417779,0.111279858009076,0.0401192931511421,0.356740195222642,0.293587153888308,0.308660028305302,0.177409909937372,0.169844469152523,0.0505672016372931,0.0418832101544119,0.0665326643429862
"cg07753598",0.902995937832866,0.914278407083068,0.902036276984919,0.935782547843889,0.838468700508899,0.955315787078958,0.944152600964799,0.974418188701574,0.80464084960236,0.922499283378233,0.910141261059559,0.786838523480551,0.926729767850711,0.735007172115781,0.89712783737592
"cg24758273",0.396008343953162,0.572735587708858,0.547532277565884,0.41134330495,0.471246564580021,0.424359006916409,0.182061736992441,0.629546990185376,0.225196391352157,0.485288176275026,0.435353514088602,0.459035820900818,0.295421607230191,0.382614901780915,0.253453364025457
"cg10589825",0.609399099000144,0.69579756693415,0.564480586827451,0.666828724442295,0.533066448262798,0.73238023832566,0.605630084346673,0.688344119587072,0.703721890635546,0.642698973250091,0.482327834432841,0.688258430155419,0.531371361346382,0.596138720185667,0.537810746968749
"cg19683666",0.951722993134214,0.926698804779718,0.917613394534905,0.832202088251512,0.904195080186488,0.890246949383912,0.9411684156361,0.922538354958696,0.791406808530904,0.936933110860039,0.847864241270471,0.908428828258864,0.853970392320358,0.818770898470468,0.773998945912798
"cg08032519",0.294566336315241,0.261706590636848,0.386024703716146,0.360471574323428,0.38435716045822,0.231818508244801,0.243371941915518,0.577270019208118,0.336462642129789,0.202461234632557,0.327294213763598,0.242281367002351,0.284141847911339,0.300766325939261,0.419409463908053
"cg22186291",0.771258646380109,0.69571187693504,0.668402174316189,0.761913930698631,0.613566825880655,0.519703607221011,0.474486398712446,0.751939257621003,0.655391128789509,0.584619010145496,0.528912454148336,0.535133586722987,0.472467466934238,0.384312507119426,0.642191961226196
"cg20064002",0.655550792281724,0.824367570934769,0.751948452303728,0.744711193646816,0.734343121295346,0.836982675320388,0.809977047114932,0.719858860454918,0.832381903221378,0.717983376644246,0.912388389806714,0.785064237190757,0.877511449087169,0.819643047371087,0.796502872378629
"cg17110675",0.235360239530462,0.420363489782885,0.390975604740399,0.570158406950248,0.301023709724009,0.76392752354335,0.225643577287588,0.825283960514228,0.34733432008162,0.528201480318269,0.37879366632081,0.403675531259518,0.231671076405712,0.114119256815316,0.232846257147026
"cg01986717",0.513749597712029,0.412609123016054,0.426260663642838,0.589825042803553,0.470549011766968,0.300384814762365,0.414839855907865,0.619378147787163,0.562881689253603,0.610997747538207,0.553625588120925,0.235510928681081,0.237932650313941,0.110548835676736,0.295647666757887
"cg08915103",0.377532495549598,0.255702606262632,0.320261302538209,0.260998082132507,0.309521139526004,0.523163590617082,0.362449626413436,0.690296388838316,0.242366467476079,0.469925109681178,0.20123590015767,0.0947251743020322,0.288317759337095,0.132918656596962,0.179958142795783
"cg08330031",0.236322297102506,0.334663661341151,0.227054861164157,0.36737610973461,0.220539698502638,0.407075619931218,0.49584879021987,0.424716697942716,0.189420433360206,0.354417177439824,0.0875184187454259,0.292643484900764,0.0420103862893095,0.114756052403931,0.258260938219646
"cg04320316",0.14016215354639,0.0895520229615441,0.344743108027578,0.334200253166918,0.310349586318307,0.549238544455686,0.278706854540857,0.367570185723741,0.284721629318707,0.43308804723345,0.240128246282486,0.103155375481206,0.0849708987008295,0.182878239051335,0.18645221300164
"cg03801287",0.326053040562499,0.504543265517744,0.580338940167921,0.574144000147432,0.457719690976639,0.524998212615999,0.48843915138271,0.605897084617394,0.331684793686444,0.599705524387397,0.461110313238226,0.507246198408629,0.29740931966408,0.386783925462275,0.538330746008063
"cg22307248",0.8374808006062,0.738080618219465,0.768460735321076,0.832179883458895,0.851955755893811,0.896090321684046,0.827393118495773,0.86236083745501,0.902268743434996,0.766891374068342,0.874949744793371,0.8611916238133,0.900998021631479,0.871461101128757,0.834411883523204
"cg11261747",0.266483611316195,0.464853224939148,0.466902381742886,0.342035053446455,0.42383792420791,0.526893062955938,0.492892943729154,0.71219713535637,0.309437788500515,0.44733347107676,0.35577716482789,0.222461234119982,0.104438176856723,0.115722942866418,0.318641718796937
"cg24260221",0.256386987725738,0.364001082531581,0.512236034015761,0.333877245137953,0.40746324365861,0.492183563465379,0.682156572525887,0.853854998505263,0.312019881162323,0.480463999835272,0.425818759845852,0.110824536712771,0.284680910988597,0.247922021521843,0.328301721161036
"cg07712604",0.906924736063213,0.933149990467992,0.953465002129803,0.956519366201329,0.923150781611976,0.904138704668491,0.94773033237306,0.942329123892934,0.914909513764335,0.946343890721131,0.913982241499355,0.930927196638735,0.935446514154625,0.922656730189622,0.933252784273598
"cg10441898",0.636256974420695,0.194707777909543,0.492533495794348,0.310855659507541,0.413992837097167,0.510234621207913,0.440759543767714,0.911355773200299,0.538441490284859,0.802557366720356,0.421577847769127,0.223881170990712,0.210367333083458,0.151899236395168,0.11631790067485
"cg06102266",0.347235502759804,0.351168189960557,0.595711246193048,0.467672685349563,0.43752356417683,0.640670011429244,0.705763183093929,0.731285635516193,0.552544089284853,0.701619306981538,0.600081136301759,0.31164562667272,0.474654824717548,0.348094962722529,0.384266925482453
"cg19599386",0.470381035415499,0.482923680490061,0.530576740364517,0.283944276379816,0.364946691875543,0.461529943032972,0.292960169152368,0.726414987783667,0.707107454737968,0.639585732185204,0.276520839502541,0.351690787641118,0.240422699591686,0.3718363788561,0.264623741272551
"cg06066497",0.588742031240968,0.652205660485082,0.601353295114354,0.583644405995785,0.536157875139256,0.703840413945408,0.783378479024785,0.913525778286328,0.497896470008555,0.807734114697642,0.368089220902458,0.355421090699559,0.55533698108355,0.532828114917551,0.45428379313564
"cg25458314",0.72661279993474,0.788827899760081,0.828866683874234,0.645808847340062,0.63381101441783,0.782237516365338,0.692632858852018,0.721828215087429,0.623344472553468,0.602893467420315,0.381311633512067,0.75075777982726,0.837576269870901,0.648181109708546,0.852825427847075
"cg04906986",0.316342164488755,0.286167896256384,0.308441914592595,0.33577544022584,0.36029075359596,0.305607719176686,0.403209532793094,0.447714370709841,0.255684386333653,0.515506063489994,0.468371337320346,0.391189682278719,0.10202299132622,0.242389237218728,0.18785153674757
"cg20783784",0.177525316861688,0.368025721664477,0.420153927882975,0.376546955428558,0.395074715267675,0.291732502078565,0.245552652156344,0.267838379113602,0.34447721438296,0.296424075982942,0.0660534797366611,0.160142217829441,0.0676862890687489,0.064845999039593,0.18766797351729
"cg01284841",0.76334993089101,0.858600099683787,0.816824621774708,0.859457004589563,0.846834783748308,0.62249399054002,0.885607589477205,0.80620167423968,0.761833768311519,0.641872356213689,0.841703745163668,0.705244132658372,0.928543273568457,0.885392681315672,0.88485213826216
"cg17345276",0.594130497160792,0.357470679577277,0.646116496728252,0.575863105337331,0.452496855139523,0.736980583523913,0.501644451425301,0.6795667363427,0.664184642403163,0.526678699238002,0.401468193834079,0.446742743226839,0.17538297691373,0.0847309730931157,0.20886580952978
"cg03817137",0.517074337017086,0.515913988195316,0.565865092126036,0.738041444641277,0.479606385100157,0.421758877047406,0.563685353665177,0.6439097411741,0.569225679639756,0.717636661527101,0.446414484076759,0.396790248483999,0.266584459577568,0.48444426361665,0.454181362826115
"cg11128314",0.688906530693362,0.639751457064959,0.776362261707578,0.60578731513025,0.463423001587875,0.773967473397719,0.787507473949203,0.896161985943399,0.75487585541346,0.677598434875424,0.455322230635434,0.531358005915851,0.307582346769102,0.683132374754829,0.427577327858485
"cg22786811",0.63092159870777,0.272969565184787,0.334484841154839,0.461488334996517,0.408321826393975,0.417847370044988,0.376546112817593,0.448110158702824,0.420653691830819,0.412842816935488,0.185533717264383,0.248279338719442,0.322261424049371,0.341039123520541,0.31907077176299
"cg24505713",0.933552713073912,0.803829798101219,0.737569495340588,0.859197320838873,0.818911218194123,0.747441357101749,0.790084181977937,0.816162876108224,0.870767160814897,0.813389307174983,0.93992368216259,0.785782120631962,0.879132355973985,0.783620797737448,0.813592265786726
