"","Delta_Beta_Mean"
"cg03475322",0.131704226498091
"cg22786748",0.0544132635940261
"cg01329373",0.204693633980215
"cg21040499",0.0406676397641747
"cg06528160",-0.126971381087309
"cg21234134",-0.0682446572452298
"cg01343146",-0.0783127280422845
"cg26009582",0.178371846961146
"cg08712702",0.0717918354192754
"cg16478718",0.137224953088557
"cg13181943",0.159996803945748
"cg00876532",0.0579780267563402
"cg01824517",0.142036645451423
"cg05143886",0.0615244619223981
"cg16227779",0.085279980647306
"cg10931348",0.107819948051445
"cg09671309",0.100954157874736
"cg03340148",0.0588369855210005
"cg04848777",-0.0401912372576525
"cg01923099",0.0569311633096453
"cg09496634",-0.189323694162159
"cg26549174",-0.0656858405928942
"cg01835384",-0.0754030339737619
"cg26938749",0.0957650301619277
"cg12639730",0.0643445321136664
"cg19880597",0.0606723877636721
"cg03635774",0.10306132487068
"cg12895538",0.0574470138683419
"cg02688643",0.0501678330217796
"cg15858640",0.0494457074108797
"cg21675424",0.0376542894387548
"cg02586910",0.12177085515478
"cg13968943",0.158089085096296
"cg15719789",0.137371660997957
"cg08375515",0.122929255865992
"cg13012868",-0.124967018796879
"cg08744827",0.109478402089795
"cg26215533",0.0513147030858409
"cg24304210",-0.07221292566202
"cg17789904",0.0565446171851328
"cg00391868",-0.0474598419330904
"cg11598935",0.0719305058482809
"cg19642294",0.0554769385556967
"cg01847274",0.142665871416873
"cg12014314",-0.190712883876935
"cg13518232",0.107495041224066
"cg10228304",0.139442149024195
"cg17091717",0.0527863624885898
"cg04216721",0.21595711774968
"cg13601650",0.0828175941138741
"cg00464392",0.0560601062897467
"cg00153017",0.0564994698889381
"cg25362708",0.0763974495342594
"cg17626378",-0.144058261214145
"cg08163619",0.0873892053925896
"cg22589974",-0.0479050101032513
"cg22574288",0.0536627664366645
"cg01160695",0.0813869461493989
"cg03630851",0.270212086574096
"cg06246668",0.10268990615432
"cg03863418",-0.181522794102729
"cg26820999",0.055536015859565
"cg24855818",0.0702520132631726
"cg17135407",0.147122921018151
"cg17058296",-0.0446774318683705
"cg03589751",-0.109268542490483
"cg23379291",-0.0479973527117076
"cg19196806",0.0927325528597512
"cg14431914",-0.0870353729690474
"cg17475110",-0.0523043510915803
"cg03784270",0.144066570565099
"cg24385596",0.180291742939367
"cg04739648",-0.128761605626432
"cg26896861",0.0603711719380065
"cg18430210",0.206926227671604
"cg08448479",-0.073672274599318
"cg23955881",0.08482239153272
"cg07934321",-0.100604368012225
"cg05709770",0.138970425201379
"cg12300750",0.0613625877619477
"cg24766398",-0.123197319286863
"cg12157764",0.0687684984266852
"cg19619320",0.11193899687643
"cg24807850",-0.155661317217474
"cg08322440",-0.118487435440342
"cg08271905",0.153027313099617
"cg16716866",-0.0495236123607801
"cg03788952",-0.0880871561476248
"cg16084740",-0.106964489917454
"cg06117696",-0.0597815247529966
"cg02204046",-0.0414801241338683
"cg03707061",-0.132161573089357
"cg16349616",0.0680800831991269
"cg25457109",0.0726009345636177
"cg21305555",0.117323132490021
"cg14864148",-0.144236497636863
"cg15666143",-0.0810588327800742
"cg11033617",-0.0552642833029357
"cg09877009",0.0666503715482354
"cg13776528",0.109315045047896
"cg05546369",0.0935692523068085
"cg26105227",-0.0776762876346998
"cg09561138",0.051120323261807
"cg16197636",-0.113603689760472
"cg02712036",0.096583528042263
"cg03443988",0.0616338460638158
"cg12982748",0.0579006157284259
"cg13718972",-0.0613358814063601
"cg18291850",0.137305068545199
"cg08312389",-0.0961601103327325
"cg08514558",0.0901857191195692
"cg24475510",0.0712669324752857
"cg14479139",0.133393479746956
"cg08643176",-0.157091303659423
"cg04730866",-0.0726955329306592
"cg01847889",-0.0800049741339895
"cg06970744",-0.106046338741369
"cg15253642",-0.111464368106445
"cg08881864",0.0549537786358522
"cg07299883",0.121176584633771
"cg22486000",-0.0858865661550179
"cg02551493",-0.0817603769582845
"cg14946786",-0.356752965345333
"cg08263357",-0.0543472606370391
"cg03952348",0.0725505700607818
"cg12281657",0.0786886965486172
"cg16161871",0.179128123762536
"cg20573211",-0.0755287795653704
"cg20353653",0.0508740488671286
"cg14418968",-0.162239790117144
"cg12533384",0.164392953953841
"cg06733370",-0.054155178908826
"cg17373555",0.185379787044682
"cg15699335",0.295786443328174
"cg05845393",-0.196039887412582
"cg12481180",0.115199414963112
"cg27584190",0.0555759717336775
"cg02310342",0.0706800530833538
"cg11173131",0.0528017864273696
"cg24565620",0.0808251025182785
"cg14203158",0.0528166926794729
"cg03029480",0.118191494653985
"cg27246321",-0.131027573498819
"cg18020072",0.204524588714481
"cg14194384",0.0458878018866731
"cg09890286",-0.152471516038994
"cg24525744",0.0888308574007618
"cg26495442",0.0448679042097699
"cg08736216",-0.196750983579885
"cg17932056",0.0647878758880862
"cg24554151",0.0805599572878097
"cg02927995",0.15469319013014
"cg01040654",-0.0635982064068639
"cg10220025",-0.0698224269191758
"cg13743300",-0.0628192759348774
"cg08056558",0.0243076817693998
"cg01461211",0.187299949250639
"cg08357518",0.0876147024491586
"cg20449809",0.144620501220814
"cg17844178",0.165856879094017
"cg10062506",0.0401156772500247
"cg03001863",-0.12857386936474
"cg17860544",0.0603930770049238
"cg14687029",-0.0494322952148193
"cg14067086",-0.0535845011754359
"cg17744933",-0.198223013041186
"cg11277050",0.125971176440537
"cg16502472",-0.111432736955995
"cg02243061",0.0935413354485072
"cg12961733",0.0627418078136121
"cg18201671",0.125779594614149
"cg08198430",0.0518337274538938
"cg21514529",0.135742989383512
"cg01589514",0.0788971087779269
"cg13985639",-0.085078012932895
"cg08737919",0.057945589252209
"cg27216368",0.0489957957553817
"cg08409225",0.0757752274273572
"cg25644284",0.0935275877629179
"cg19128969",0.183929131234972
"cg00922841",0.0566217373349047
"cg09620705",-0.0723792736100092
"cg18114036",0.0771724129702021
"cg07350130",0.106336416917471
"cg26225814",0.140144688643526
"cg09827740",0.041536952036969
"cg25403856",0.128784148743526
"cg21009891",-0.0642942741199842
"cg14930579",0.0380806738865416
"cg14051264",0.0668886820363003
"cg13582028",0.0675626752095678
"cg27045756",-0.0586429044151589
"cg23013402",0.0489822664325377
"cg18470849",0.256497856895289
"cg14239045",0.0786849281528297
"cg24662389",0.0668126558951026
"cg10894440",0.0609031225941601
"cg02102635",0.0545371102580819
"cg00792251",0.0685920817547031
"cg25581090",0.179111017807915
"cg07356006",0.0410306124729601
"cg19860987",-0.0663692517598752
"cg08772089",0.0593829321720697
"cg12265878",-0.20893170345626
"cg27451587",-0.28963147329602
"cg08994082",-0.136122231009778
"cg10756647",-0.0549134953530123
"cg06297736",0.210009858611992
"cg08648550",0.186691777361533
"cg16822754",0.0614940099299065
"cg25818605",0.0468135706696139
"cg18565856",0.0637100616969357
"cg18358136",0.235298417772722
"cg10122245",-0.295815934545318
"cg26233914",-0.0607848239148605
"cg10819829",0.0703131736624982
"cg14519372",0.083882165093294
"cg14209264",0.12632144869614
"cg08549566",0.0475302905859917
"cg01312482",0.0539551970204225
"cg15227682",0.211498395828418
"cg21614161",-0.0650106015459814
"cg13936088",-0.0400044903980311
"cg00064020",-0.127388956821348
"cg27486786",0.074668087935366
"cg02121312",0.114914213043588
"cg13827284",0.0637816656666115
"cg23419606",0.0445885320744116
"cg19713399",0.133677005859194
"cg23530916",0.0687121125812748
"cg02117132",0.061485159834108
"cg24332743",0.114164144268593
"cg03634928",0.188345843145001
"cg26717322",0.207505246073309
"cg21477262",0.140032406102363
"cg02003167",0.240043840497056
"cg08287327",0.0763614338943833
"cg09782833",-0.0600302898750906
"cg13181026",0.0496964446059276
"cg14338051",0.151019654800927
"cg07819160",-0.0875910571243572
"cg10614623",-0.114364766794179
"cg25757332",-0.0405872407322092
"cg06681029",-0.0961637833447783
"cg20876266",-0.149487280525879
"cg07967503",0.0489355657209559
"cg17378025",0.104814332404033
"cg12332536",0.074162614425068
"cg06538238",0.0906291870769961
"cg21036661",-0.138347610046676
"cg08293102",0.102989557906109
"cg06089008",0.0839345978344852
"cg12011711",0.0603951224465605
"cg16648365",0.0761525636897852
"cg15380539",0.104429126335719
"cg00327355",0.0627284262129364
"cg06375342",0.112321654686322
"cg26251192",-0.166703705629571
"cg27556332",0.15452347644301
"cg19466046",0.0969704582795084
"cg07301298",0.135043756021672
"cg00561158",0.0624520554635152
"cg25210796",0.161181009753464
"cg14246093",-0.0367224158988004
"cg08120986",0.125243123492924
"cg09878537",0.155220525504744
"cg02530437",-0.0801981283735077
"cg24796507",-0.144345917015859
"cg23900605",0.144419942152792
"cg21654338",0.0891662630829827
"cg01418385",0.0825078887016707
"cg26658756",-0.0452155546123313
"cg03271093",-0.103112467783476
"cg14041256",0.0962292405325564
"cg17863681",0.0428095739431515
"cg13325307",0.108940325293655
"cg22444736",0.128432973841789
"cg25492585",-0.136151225016431
"cg01755342",0.0484100201396526
"cg27475499",-0.146506772024884
"cg18557149",-0.0595337812508215
"cg02875879",0.0692984602352384
"cg08128764",0.0503803111443638
"cg02412399",-0.0609478899208197
"cg16668176",0.131182153348005
"cg02612332",0.0804522294426861
"cg27051394",-0.0532511022413867
"cg08822689",0.063767755020278
"cg02117924",0.17624756758648
"cg17868538",0.0976387822926914
"cg01320920",-0.162975738743215
"cg08074000",0.145588291746004
"cg04519969",-0.286992944892655
"cg21436067",-0.0583966376363793
"cg18124767",-0.142680272172628
"cg18458000",0.093341820325846
"cg02066497",0.0714837668882212
"cg01466741",0.150927580628842
"cg14099540",0.0852945992913326
"cg01132443",0.127714260709617
"cg13311390",0.0863120254383898
"cg15386044",0.0433141815866363
"cg00360343",0.0742245478950134
"cg06771126",-0.148318243559244
"cg27086879",0.110826439562779
"cg08458657",-0.0884849111852915
"cg04772562",-0.205553795383245
"cg11209447",0.0647936481515024
"cg19109373",0.122353151272511
"cg08241330",0.205850777083824
"cg17883391",-0.0604623591473857
"cg26103306",0.137291011301665
"cg19168490",0.0546660167203977
"cg06438797",0.126560381852784
"cg07882648",0.0933429961153331
"cg08277453",0.130951362470205
"cg04447981",-0.120006833392866
"cg08441822",-0.0789856076452945
"cg16532438",0.0461704867149891
"cg09936720",0.0859267280422579
"cg09201266",-0.106691694338048
"cg04782521",0.100859318440051
"cg11479581",-0.0602110455067163
"cg10289622",0.237197861629138
"cg18375236",0.0505863689137734
"cg02831727",0.0922577673227193
"cg24523087",0.141225909347027
"cg10908540",0.0863081651175113
"cg06105889",0.133914771663849
"cg13239951",0.0673978844678932
"cg23375379",0.0670132017733174
"cg20659752",0.0939646610665505
"cg04134031",-0.0522099820175631
"cg25259763",-0.151645201705636
"cg27497962",0.0765076087553477
"cg17868609",-0.0647722372138286
"cg22114697",0.0573892873514757
"cg00890054",0.0782313377426313
"cg04100967",0.0698741805133228
"cg26907110",-0.126757339820327
"cg20237244",0.189676190923847
"cg25125488",0.052762168736937
"cg18104243",-0.0416362427480656
"cg03903831",0.0695311243637166
"cg21443761",0.0841658209069051
"cg11825892",0.0499915396151729
"cg02284433",0.247303336802031
"cg13451651",-0.106758539132763
"cg24407651",-0.125668496442981
"cg00078861",0.0416498578083393
"cg16491547",0.0737465943199906
"cg11668844",0.218381081653712
"cg15664323",0.112572245745306
"cg24805559",0.118238214897147
"cg14003693",-0.0974119147034466
"cg27340948",-0.124656337896592
"cg27364652",-0.0691007987914991
"cg19552278",0.0423361698456656
"cg04096767",0.17891558608119
"cg10910666",0.0460988667190489
"cg00616000",-0.0896093308077268
"cg13215087",0.249367843238431
"cg04159760",0.0806498110255357
"cg26893861",-0.359848914035116
"cg02242870",0.161140642229309
"cg07936928",0.045576556810808
"cg00013759",0.0689852012279236
"cg04727321",0.0928633536676259
"cg23925551",0.0514248077997016
"cg03835671",0.04485808123677
"cg05139529",0.115215674011711
"cg13606287",0.112970503125182
"cg07424435",-0.213958488141622
"cg09830747",0.0549899881649605
"cg27582535",0.0646641866192069
"cg03898448",0.0539287000222977
"cg02311341",0.0646200502142486
"cg11124080",0.152442908469685
"cg06212823",0.115638209632954
"cg14943884",-0.0697575789113686
"cg18983289",-0.136872917190999
"cg15935965",0.149808593870492
"cg09693728",0.132465359291489
"cg02901722",-0.0821531787946296
"cg03280438",-0.0705174404522563
"cg16819400",-0.0494189373024531
"cg25296804",0.0717401223934226
"cg09966356",0.0494497341065597
"cg04603976",-0.128398696145128
"cg12011522",-0.0733138185521693
"cg19245151",-0.0748483806339014
"cg14351865",0.116962970599824
"cg26587228",0.0414276766839801
"cg24513522",0.0572982003280795
"cg14580747",0.0592876283021633
"cg06420764",0.146345346618515
"cg11291745",-0.039250405678069
"cg26868800",-0.0718310244592346
"cg14696036",0.1070280326346
"cg04080920",0.131723275456861
"cg05312500",0.120648602436335
"cg22830694",0.097686775008058
"cg16429748",0.116338452462375
"cg06996415",0.096852612477501
"cg14481528",-0.0895861145415724
"cg01829277",0.100069031050033
"cg23807192",-0.0560298322900248
"cg18804777",0.198678374485345
"cg06779301",-0.0599774472371928
"cg16023337",0.0423771657926857
"cg01145833",0.0543243102198574
"cg03305955",0.0881036564513786
"cg12456833",0.0641984241501613
"cg27517925",0.0497242271545012
"cg06798591",0.136597732506515
"cg19776847",0.106641206120698
"cg09402623",0.0615064891288066
"cg05334937",-0.0830287854223874
"cg03033508",-0.0372356367347024
"cg04560098",0.131044532863795
"cg16734490",0.0364040259224329
"cg08060876",0.0454530056035459
"cg23903252",-0.0874078756878704
"cg00314247",0.102277931294648
"cg09316472",0.0662504473813623
"cg26738024",0.151742683177778
"cg24741685",0.050950455913104
"cg18719939",-0.0509668330370123
"cg10593047",0.0857375829582746
"cg07866823",0.0732254907021251
"cg07512258",-0.0725343246714974
"cg03961395",0.0851626024547373
"cg08831401",-0.108947183570326
"cg16062688",0.0599431675976992
"cg10625666",-0.089685010080467
"cg23315562",0.0522566031385631
"cg23299153",0.10009374955651
"cg12956383",-0.0617600685678865
"cg13142242",0.043913384726881
"cg08945443",0.0940758455805044
"cg27237814",0.0482991945974922
"cg07881365",-0.055594209441713
"cg22839447",0.089428265658815
"cg27346607",0.0925875235255452
"cg11988765",0.154036522990775
"cg21433623",-0.0608934671126382
"cg02047097",-0.203243566784714
"cg21034531",-0.116513771150996
"cg03680507",-0.0998977267735063
"cg12624544",-0.0926068894901827
"cg04103837",0.0535915234263139
"cg23266598",-0.0541558366166738
"cg08892155",-0.0793546619478381
"cg11289039",0.146809020814498
"cg25133306",-0.0790985355080622
"cg26301690",0.0908765734703075
"cg07252539",0.136571609542687
"cg01875467",0.125531165330866
"cg01341338",-0.0843440635022353
"cg05576949",0.0674585660195186
"cg01869548",0.0475988091580919
"cg27065372",-0.0435337531168065
"cg08806407",0.129295963270489
"cg22209585",-0.170214831792324
"cg12602321",0.168458414598606
"cg01914749",-0.165276528179619
"cg11628564",0.103772816724487
"cg21864961",0.0745530132774627
"cg10421193",0.0459329772052849
"cg03870261",-0.0487263522242856
"cg22113540",-0.126447998702308
"cg15764445",0.0428600802137869
"cg05045228",0.0789984640465934
"cg15490053",0.0803538237519211
"cg21411490",0.0784720716146721
"cg15765678",0.20918334027487
"cg21122774",-0.0860259630894969
"cg22310648",0.133847614887654
"cg20920419",0.0462255832387895
"cg23607077",0.0712533281541074
"cg06854919",0.106804241346337
"cg06323052",0.0746605643382479
"cg10538736",-0.178920574408445
"cg03673969",0.169360397964251
"cg05083647",0.106271600993498
"cg00908794",0.102873479674692
"cg03718353",0.0603189889265297
"cg09096833",-0.198715071184539
"cg03425475",0.0540736705274628
"cg02582922",0.110676757919127
"cg18284575",0.103474928411909
"cg27230320",-0.056229539354933
"cg19746343",0.115717093029324
"cg06574229",-0.0594048103684263
"cg09495438",0.0628650348336726
"cg09694300",-0.123413667349375
"cg04706200",-0.085260116496861
"cg10810618",0.123034628345963
"cg25848064",0.198768544763796
"cg05880829",-0.0953680303012098
"cg01173485",-0.0826614292088681
"cg15291685",-0.0914293842288485
"cg27514091",0.0414104811031282
"cg18129178",0.061181537435422
"cg22356324",0.226477559491008
"cg13666417",0.0874002521416548
"cg18286996",0.0691437678793102
"cg23721723",0.0937950574202867
"cg08624246",0.18484526773134
"cg00463202",0.069679120623313
"cg17358529",-0.0571140925312782
"cg17781494",0.0485883122718027
"cg10243322",0.121894652841586
"cg21970863",0.0871064180702847
"cg06094482",-0.0574843904685525
"cg10344477",0.173212088913699
"cg11794935",-0.164108507351265
"cg06257640",0.0632835986154394
"cg07611171",-0.130363180831353
"cg12346644",0.0562483556962481
"cg00213008",-0.0785941807894166
"cg00474746",0.0492907950143398
"cg01596674",0.0490894954014327
"cg06953937",0.114221988354051
"cg04650197",0.0988735495537013
"cg18594389",0.0616647325435509
"cg05925326",0.0873929837130437
"cg03519879",-0.079215388084939
"cg17812751",-0.189479148173817
"cg12965809",-0.152948059122021
"cg03211593",-0.100151291315688
"cg16815122",-0.108702068596142
"cg17877220",0.0551925051416011
"cg00211883",-0.0753142055574103
