"","GSM7434229","GSM7434230","GSM7434231","GSM7434232","GSM7434233","GSM7434234","GSM7434237","GSM7434238","GSM7434239","GSM7434240","GSM7434241","GSM8114535","GSM8114536","GSM8114537","GSM8114538"
"cg24843003",0.248459440832306,0.127009709107258,0.225548066918228,0.314242986459092,0.336985949424632,0.556498796006802,0.196949861702847,0.49968754344192,0.242191449623391,0.343434939801279,0.158445351220456,0.361018402870294,0.0974590235117273,0.128017441237787,0.324181546170891
"cg02795795",0.546780690535293,0.596841093977661,0.744587153259537,0.662666297972389,0.673210313530088,0.529086959806189,0.477361190724042,0.554797911739363,0.574590253517914,0.625905792950735,0.706205264823485,0.481798399183008,0.730125549571253,0.728321615603652,0.776518360418138
"cg19370858",0.326323969886831,0.431156200253114,0.404915353717405,0.390482002625289,0.335901448122528,0.271375346638282,0.246105178757091,0.644762391434182,0.429694142518016,0.364496056433171,0.216247819790885,0.156124662563307,0.0655869820149578,0.148538887425007,0.169652687462668
"cg04036898",0.219763336706108,0.524148493188996,0.411471938682191,0.32847849193553,0.231341626886681,0.681858878421485,0.465455452143439,0.330957308815353,0.326777264073612,0.468134272748771,0.2420277398027,0.172210108260062,0.0637126244352509,0.0211252619295228,0.0463256452898008
"cg05500930",0.0714659427676569,0.430036678040589,0.288092925206477,0.402429736228325,0.386649031198456,0.303252879582575,0.541343836627816,0.864167088894133,0.198487523147069,0.514192628663334,0.292977384640869,0.150467520923648,0.104130260226314,0.136310842454497,0.190117619460118
"cg14247763",0.631903406746767,0.520860409631634,0.659431667599181,0.640619416070323,0.551116015629574,0.639721726942074,0.600266094253057,0.387076515835808,0.633578973121037,0.591934541969298,0.706494974106773,0.671654113575071,0.752845042956136,0.706057107110096,0.747545237492358
"cg09536081",0.0779812948698224,0.303831460155812,0.175003019055836,0.351366831906054,0.293758493535518,0.218492756375654,0.140809628550526,0.541235015596597,0.306021666357303,0.324317340080874,0.0715206927793278,0.203389167806192,0.0436550694441287,0.0282117271533936,0.119623361265879
"cg10818423",0.659221899552061,0.305509646749293,0.382733325863667,0.259604637367988,0.369381686367218,0.275576670023936,0.189975011629523,0.570245872806474,0.23342741661943,0.333375669241331,0.10719369722038,0.43482574517444,0.241084287383928,0.0778525722524954,0.2018450132118
"cg12547930",0.606572207199655,0.784420743352488,0.900976998094955,0.940468897274779,0.86844843624161,0.775712929310252,0.858921187386194,0.791289757694838,0.749145219318697,0.833797761879856,0.805519405202825,0.75404328707854,0.835742822302332,0.816012852546945,0.791943364195958
"cg12049875",0.399438398421767,0.174734239605235,0.262098276356303,0.432589169274168,0.177513874123119,0.287581355640399,0.195030479754317,0.283686256061756,0.180062330594427,0.231917716855091,0.0632340924973439,0.173533894338954,0.0603162475297299,0.0737321126151969,0.211211555868472
"cg00507757",0.454755525284434,0.444946403030636,0.346448171163944,0.41919849894927,0.2677885974967,0.343462214771107,0.237525265009791,0.353796647825964,0.423329684505866,0.255616020104318,0.439419290089325,0.264454609188494,0.380232373853984,0.336721510917791,0.520867899469841
"cg21366792",0.437802252986599,0.276597824945417,0.388700720851957,0.278761739331522,0.234514433609301,0.0924988668241502,0.277443542343491,0.77372620909188,0.321137025745206,0.398324985310647,0.0601817665834958,0.205196952608721,0.135941936502481,0.11979399010358,0.269045642765887
"cg23575219",0.355191941190134,0.343463678156529,0.377052626106754,0.182494603627156,0.371174243835946,0.288584558706875,0.239739282035552,0.585764003052962,0.226134199472916,0.396969344680474,0.107857548983696,0.205325500347869,0.0772980229080695,0.0909536155674339,0.0910932703305511
"cg01573661",0.322797858390138,0.165400700340924,0.252684397685946,0.250921130626949,0.203269015312901,0.330637208665243,0.159707244055047,0.342127668070582,0.20644838649953,0.361349871545375,0.0823971530172027,0.222052085164914,0.0835674078186301,0.0644950097466876,0.0986578409148767
"cg26034769",0.565744780547553,0.27128113639732,0.383960974283754,0.472850544202324,0.401861566362923,0.417627825080651,0.721890127450884,0.630240894009218,0.24981367594248,0.419978407563662,0.27177506802827,0.124039800970953,0.0921818964192593,0.132017969365083,0.24316228752512
"cg15419136",0.520563340500771,0.488724746414426,0.413079708906186,0.471729413788143,0.399178860655999,0.373276124894979,0.362840225600077,0.733151960105461,0.401294702056276,0.364121586831854,0.438985461412222,0.231629694895675,0.210191980578021,0.135545820078158,0.181512320677235
"cg16123269",0.873616740481479,0.743604528254083,0.795293599946804,0.847683550884246,0.801369658683404,0.758909050061409,0.850900722034485,0.823648643367577,0.765668209680189,0.836560129092859,0.772101142202542,0.88941227191257,0.895929965424055,0.948045431760724,0.922980143568013
"cg01935194",0.893123929492659,0.924154412612251,0.834892948356259,0.92674407055458,0.894913006655475,0.768171417451904,0.697734136894423,0.706387876030711,0.890148419889339,0.714992831012272,0.750465317605941,0.907949800480638,0.889915976385156,0.825211655361269,0.878472775860695
"cg12946179",0.234119884583051,0.436919374459848,0.405565142139661,0.361478439212753,0.35942008456201,0.115114581459155,0.339937894998182,0.607233172812132,0.341166887081679,0.195753965880343,0.395495744506911,0.303051036173274,0.0477089798534068,0.0882359172159802,0.174464376779151
"cg12469902",0.450262547181769,0.108722546681607,0.372440889162783,0.498077028926612,0.353983611025911,0.44770533903145,0.618738015019894,0.907673353441852,0.58482256216932,0.130620674313043,0.0596744826638366,0.148393370416908,0.0811542310398494,0.105997178566078,0.114233592434638
"cg25023975",0.754660748798583,0.848120132619293,0.792677544755843,0.787269282983231,0.782591814227369,0.92164636849655,0.907868214348498,0.889549208079561,0.875042760687147,0.921519761317501,0.896779510096994,0.766820005520143,0.804275621351269,0.764507007581603,0.835613801529194
"cg01937065",0.0863515317644362,0.133836425950222,0.350700195938032,0.17675906411906,0.423805560463786,0.0575056733414615,0.324501054727093,0.129757238297754,0.224607022829979,0.28009076464301,0.425797843074688,0.571468308224648,0.398370832007228,0.380264600525146,0.181011282427841
"cg21167046",0.473721053030227,0.60522923643989,0.679707129762467,0.717665155859443,0.639370180179053,0.762641339799572,0.727900327361214,0.621536742133811,0.726203431456584,0.645840645503817,0.714820454552195,0.756150120500372,0.786371214676483,0.747060582389732,0.89049416488833
"cg24160764",0.283613882133127,0.391013578395675,0.421154218474132,0.314657603418787,0.368144633489234,0.347651874926809,0.638365871084316,0.346143156691743,0.235190525041372,0.470029451471119,0.0833077470833452,0.119383378212205,0.063871021251429,0.256360164723888,0.103833709715534
"cg00775909",0.494188544963871,0.300949277551579,0.450848466720136,0.479750821167142,0.507581541342182,0.505019694465114,0.402421878106283,0.806915478964196,0.521076541945155,0.467888008487828,0.342363774566724,0.643438256146149,0.373216425891298,0.433612120778164,0.342024212189179
"cg12547516",0.63334046652586,0.50166937615035,0.395499660804224,0.284272711743819,0.436075109536911,0.547727073558133,0.332145969959921,0.893746670894438,0.396836498120333,0.549961323103977,0.203671161194226,0.403394104311757,0.12165692820721,0.173827655617492,0.304987733502762
"cg00782223",0.196066420143697,0.295268594096751,0.274909382321653,0.26690653290201,0.201445688175565,0.283855421230677,0.315838711253221,0.385306659109801,0.356788493021555,0.403800494156924,0.291735075839639,0.269811492651725,0.183229891650181,0.15501442118962,0.287668941156105
"cg27035411",0.687035645502621,0.670096950905044,0.756792197820871,0.62618115131658,0.59978478970869,0.644354402756447,0.87243340632816,0.888364577444807,0.712433796422237,0.728991345399968,0.892005736709586,0.662478010158895,0.71151072882989,0.659965112944932,0.713122059414301
"cg13314857",0.630279899651369,0.440193140893894,0.48443758986113,0.800078246703641,0.548666229848271,0.0874171588591767,0.640972644229146,0.814525494964733,0.558231817834628,0.461855486718281,0.749794318641137,0.792160033842102,0.745586956036027,0.673933869413194,0.747987239073523
"cg00015189",0.295278714168294,0.221549282449603,0.610658212472495,0.306479426270617,0.353989198482754,0.740756165680624,0.26573300721332,0.533923149390254,0.274195131393346,0.461063916247219,0.115082341542917,0.323006773780436,0.18621617074059,0.225871000291386,0.33438193872759
"cg24974611",0.208720830771951,0.432965015067567,0.395464230989028,0.449695382157012,0.417175561065482,0.471040603676836,0.280541976765963,0.706989732382824,0.401933675827765,0.540934661786835,0.264605910049438,0.149061100003396,0.120630991146009,0.125685649166501,0.263125012446357
"cg18475128",0.495757373123449,0.485114744916476,0.475312492182567,0.497450590467283,0.412314612069958,0.545342362926141,0.583031221767623,0.93226234380085,0.376027118549147,0.794399238198968,0.194454899386434,0.487676452647973,0.390565776575827,0.379249026845291,0.358592696872756
"cg08658551",0.378202521002503,0.632212765873559,0.651735747980293,0.685938682630729,0.598602897633946,0.380580229961726,0.380384659785069,0.508800460612187,0.654227958703288,0.585006521166346,0.445355485401764,0.533632106597682,0.53832293715948,0.553423896911497,0.693566906306996
"cg10639569",0.476013722521216,0.272340692259176,0.507308802690927,0.410984893344126,0.440274078836819,0.455411574538638,0.444058647548969,0.862751632813621,0.512844004258149,0.73255818468919,0.0744641191530045,0.406040674215922,0.0777165654411719,0.0519674241145101,0.109424421574673
"cg05744184",0.464210953248293,0.0850793897159268,0.180540798610189,0.26609328917959,0.248057120825133,0.0585362586253024,0.234666526038586,0.185364624017642,0.27341783776265,0.309738943220366,0.179693528038328,0.138268479479601,0.119899262390442,0.123332744759347,0.132285808424968
"cg26734335",0.538228171727091,0.312663856273899,0.475881582129997,0.656885270647921,0.51075491207917,0.071537032473253,0.548639832991252,0.745864705708207,0.465466155183809,0.618616035241555,0.558478547821436,0.273870522049594,0.492867247179593,0.3359380639173,0.640546836647155
"cg15652212",0.613001708499807,0.555189665496277,0.526065059466824,0.72437251517047,0.484142434920755,0.547160675047887,0.377703719225378,0.63927165056318,0.36189934900092,0.447934043442046,0.0972875709215731,0.372173126273882,0.114865167586288,0.269841535952174,0.232461460338539
"cg15455280",0.32140545253439,0.396255276887215,0.604176367615048,0.485286407549509,0.369586254065277,0.492357703877567,0.548917988421536,0.891383603532543,0.501900183530692,0.498265260533762,0.327399929832177,0.421274802640102,0.33258185470138,0.0993369123433798,0.375828273620065
"cg13519191",0.647871042240715,0.583331404335299,0.707990024719968,0.710323786223623,0.696285999893837,0.733048099290449,0.448159233007168,0.431213391882782,0.496943547119659,0.635929124817311,0.72477050097,0.68458997466506,0.737518615050802,0.756620924297578,0.685653244096932
"cg02212687",0.479969340389406,0.483257697106794,0.582111046157421,0.378138872304953,0.484990385010288,0.592192974212844,0.292671539564423,0.758261322769937,0.400872224341811,0.473433241867421,0.455328840011845,0.442837537802892,0.131872048340545,0.241003267005025,0.156081542249354
"cg09167106",0.371767524561276,0.274366423325803,0.403551737429322,0.544685454758696,0.418719142317199,0.435469235284575,0.625566287619658,0.606933892248837,0.450454906541628,0.604855462505459,0.397550078368154,0.337466638255463,0.32278946500086,0.245420554884283,0.242480043910844
"cg19277521",0.422281350547048,0.378179524710578,0.397695337638993,0.237577655370449,0.379413544860363,0.0983667034499642,0.147901047140184,0.397904786186177,0.297215701693321,0.432747238066408,0.192436668659802,0.265661965634007,0.123682425739209,0.115736619014802,0.120625463088848
"cg10768321",0.501885483353455,0.473321975114305,0.450258873382748,0.444772077557472,0.369336733566034,0.481566889698899,0.545567329143627,0.418664575048236,0.359517698745597,0.574218690367098,0.161889917137177,0.26522116291723,0.466078569221974,0.491534257554763,0.306651800854543
"cg00870527",0.489181142518888,0.352323581655809,0.461217805690078,0.318586001604928,0.452555631556127,0.481940559065918,0.0456579301038387,0.469899004980331,0.354719787812448,0.572922739569139,0.322690768142982,0.158647688486468,0.321916452390189,0.295402708902179,0.294849052048137
"cg13519918",0.202146971406803,0.227078052062461,0.348830917736297,0.299901635503089,0.259974659034833,0.678323676197593,0.461452534290237,0.0610372385518769,0.110771356835414,0.328049625096526,0.0444859917047176,0.210640686020961,0.111834537534461,0.0262617270554415,0.262514452066971
"cg12392104",0.273519384707411,0.674361636287652,0.487645976871337,0.513592434259327,0.460291508582237,0.346301457372844,0.244955299078589,0.513011924397046,0.578559893988977,0.508696204785009,0.59496852609556,0.598052115885604,0.634406515468012,0.52741634167815,0.585009613166826
"cg02988288",0.534600363625165,0.33607187217902,0.106960246281441,0.121093839958815,0.125469213298609,0.252564787774773,0.0687697352882608,0.34670735518539,0.384363425206106,0.409269596177513,0.372725512218468,0.441097980913152,0.022036024267596,0.0286957844888995,0.185696771662729
"cg02717337",0.309584807905245,0.787028455820492,0.401226618477495,0.254447272224008,0.479178286018607,0.445638727878574,0.512509818501886,0.702213842653834,0.574317482423194,0.583851887765775,0.57876175811065,0.283663043735626,0.569061265994095,0.516693678145644,0.524860715052567
"cg20640246",0.196175775329274,0.194674330402205,0.370036131684246,0.387969989614348,0.316755786692411,0.291249132654889,0.429798589279574,0.658702037046594,0.315576647235915,0.517629667171775,0.151711273053079,0.0911208233064031,0.0690419633412255,0.118979271570369,0.0887399990279613
"cg15789211",0.0745132681807742,0.0381616900901481,0.336790201128968,0.0802583087264291,0.263121730698028,0.571838264407871,0.103295931798436,0.610927215174069,0.345443262818922,0.306975658020537,0.0174748163030355,0.377375849601485,0.0323092092208327,0.0612691102094303,0.0420756507386053
"cg07221454",0.0526739153075394,0.154286614788644,0.363875196100415,0.416203617411459,0.483286739852392,0.420261097513803,0.198767567000389,0.854483856033685,0.436815220171428,0.445727015542264,0.425306273497176,0.368829993123077,0.0841791920793048,0.159650072934475,0.245682215692972
"cg26817028",0.478525550662466,0.690262200703588,0.49349532340061,0.728083792290872,0.697320944770613,0.445611678403499,0.515503369706296,0.569339804549382,0.703628489309711,0.579502967062636,0.513693046793354,0.680892553873954,0.740722480123645,0.790561232090258,0.697458158017444
